ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa00532	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	18	-0.277778445939844	-1.0712953301094	0.408360128617363	0.638347718865598	0.518244945397908	751	tags=22%, list=5%, signal=21%	CHST11/CHSY1/CSGALNACT1/CHST7
hsa04911	hsa04911	Insulin secretion	65	0.235390374561432	1.05481223749348	0.406649616368286	0.638347718865598	0.518244945397908	1273	tags=15%, list=8%, signal=14%	ADCY7/KCNMB3/RAB3A/PLCB2/ADCY3/KCNN3/CAMK2G/PLCB1/KCNN4/ABCC8
hsa04068	hsa04068	FoxO signaling pathway	91	0.218706781304823	1.04272176797046	0.411837237977805	0.638347718865598	0.518244945397908	3711	tags=24%, list=24%, signal=18%	S1PR1/MAPK13/SGK2/EGF/S1PR4/TGFB3/FOXO4/PLK1/SKP2/PRKAG1/IL7R/HOMER3/CCNB1/BNIP3/IKBKB/MAPK9/MAPK3/CDKN1B/PDPK1/FBXO25/PIK3CA/CCNG2
hsa00770	hsa00770	Pantothenate and CoA biosynthesis	19	0.310807284357116	1.04103039784942	0.40431654676259	0.638347718865598	0.518244945397908	3303	tags=32%, list=21%, signal=25%	BCAT1/BCAT2/ENPP3/ALDH1B1/PPCS/PPCDC
hsa00910	hsa00910	Nitrogen metabolism	13	-0.310753826994874	-1.04068196754155	0.405882352941176	0.638347718865598	0.518244945397908	4006	tags=46%, list=26%, signal=34%	CA2/CA12/CA6/CA9/CA5B/CA4
hsa04350	hsa04350	TGF-beta signaling pathway	89	-0.17549015411747	-1.02907522766498	0.410526315789474	0.638347718865598	0.518244945397908	1472	tags=15%, list=10%, signal=13%	CHRD/LRRC32/EMP3/FBN1/SMAD7/TF/GDF5/BMPR1B/FST/BMP6/GREM2/INHBA/BMP2
hsa04630	hsa04630	JAK-STAT signaling pathway	104	-0.166751172451223	-1.02628548713505	0.415094339622642	0.640484931272945	0.519980049158155	1700	tags=16%, list=11%, signal=15%	IL11/MPL/IFNE/IL20/PIM1/IL2RB/IL13RA2/SOCS6/CTF1/IL2RA/IL12A/BCL2/IL21R/LEPR/IL6/CSF3/LIF
hsa04614	hsa04614	Renin-angiotensin system	19	-0.271142885228957	-1.04756438935104	0.420195439739414	0.643691745832586	0.522583513363082	1404	tags=26%, list=9%, signal=24%	MAS1/ACE2/KLK1/KLK2/MME
hsa04512	hsa04512	ECM-receptor interaction	69	0.228711044578351	1.03953943461674	0.422835633626098	0.643691745832586	0.522583513363082	2121	tags=17%, list=14%, signal=15%	THBS4/SPP1/THBS3/COL6A2/COL4A4/COL4A3/TNC/ITGA10/COL6A3/COL9A2/COL6A5/RELN
hsa04914	hsa04914	Progesterone-mediated oocyte maturation	79	0.222982598750764	1.03948733082508	0.421185372005044	0.643691745832586	0.522583513363082	4942	tags=37%, list=32%, signal=25%	ADCY7/AURKA/MAD2L1/MAPK13/PGR/ADCY3/ANAPC1/ANAPC7/ANAPC13/ANAPC4/PLK1/CDC25B/CDC27/CCNB1/KIF22/RPS6KA2/MAPK9/MAPK3/RPS6KA1/PIK3CA/CCNA2/PKMYT1/ADCY4/CDC16/PDE3B/CDC26/ADCY1/GNAI3/RPS6KA6
hsa04670	hsa04670	Leukocyte transendothelial migration	80	0.222333071854459	1.03927045841849	0.426415094339623	0.646255765199161	0.524665121924308	3839	tags=31%, list=25%, signal=24%	CLDN23/CLDN2/MAPK13/CLDN10/NCF4/RASSF5/NCF2/ITGAM/MMP9/ITGAL/SIPA1/RHOH/VAV2/RAC2/CLDN3/RAPGEF4/CD99L2/MMP2/CLDN12/VASP/ACTN1/CLDN15/PIK3CA/CLDN7/ITGB2
hsa05414	hsa05414	Dilated cardiomyopathy	84	-0.176204458728538	-1.03074955367557	0.429268292682927	0.647701273472912	0.525838663137447	3624	tags=32%, list=24%, signal=25%	RYR2/CAV3/SGCD/PLN/ITGA8/CACNB2/CACNA1C/NOS1/SGCG/CACNG6/MYL3/ADCY8/MYBPC3/SLC8A3/ATP2A1/CACNG1/ADCY5/ACTC1/CACNA2D3/ITGA6/LAMA1/CACNA2D1/CACNB4/TNNC1/SGCE/IGF1/SLC8A2
hsa00730	hsa00730	Thiamine metabolism	14	0.343422251376811	1.04684795266224	0.433734939759036	0.648700063411541	0.526649534425792	5937	tags=64%, list=39%, signal=40%	AK8/THTPA/TPK1/NFS1/ALPG/ACP1/AK1/NTPCR/AK2
hsa00604	hsa00604	Glycosphingolipid biosynthesis - ganglio series	14	0.343190393886976	1.04614118559176	0.433734939759036	0.648700063411541	0.526649534425792	3384	tags=43%, list=22%, signal=33%	SLC33A1/ST3GAL2/GLB1/B3GALT4/HEXB/ST6GALNAC4
hsa04979	hsa04979	Cholesterol metabolism	41	0.251776833953349	1.02717980736875	0.437665782493369	0.650954478707783	0.528479789782827	1835	tags=22%, list=12%, signal=19%	APOH/ABCA1/OSBPL5/LIPC/PCSK9/MYLIP/SCARB1/SOAT1/LPL
hsa01040	hsa01040	Biosynthesis of unsaturated fatty acids	21	0.298900696580746	1.01834274024925	0.439060205580029	0.650954478707783	0.528479789782827	5581	tags=57%, list=36%, signal=36%	BAAT/ACOT4/SCP2/ACOX1/ELOVL5/HSD17B4/HACD3/TECR/ACOX3/ELOVL1/HSD17B12/ACAA1
hsa05030	hsa05030	Cocaine addiction	38	-0.20861881732066	-1.00248274498401	0.442231075697211	0.652817302219693	0.529992129908255	2887	tags=32%, list=19%, signal=26%	GRM2/GRM3/GRIN2C/ADCY5/SLC18A1/GRIN3A/GRIN2B/FOSB/DLG4/GRIN1/DRD1/SLC18A2
hsa05170	hsa05170	Human immunodeficiency virus 1 infection	160	0.194484404772678	1.01438022493461	0.448888888888889	0.654150047483381	0.53107412405658	6170	tags=44%, list=40%, signal=27%	MAPK13/NFATC4/AP1S1/TAB1/PAK6/TRAF5/CUL4A/AP1S3/RAC2/APOBEC3G/PAK4/TAP1/MTOR/MAP2K6/CCNB1/FAS/CALM3/CASP8/BAK1/MYD88/CASP9/IKBKB/CALML4/IKBKG/CUL4B/PAK3/GNAO1/MAPK9/BAD/HLA-C/MAPK3/GNB4/APOBEC3F/PIK3CA/HLA-A/GNGT1/ITPR3/MAP3K7/TAP2/CD247/TAPBP/TRADD/AP1B1/HLA-B/CALR/APOBEC3H/HLA-E/TAB2/GNAI3/CALM1/BST2/LIMK2/CXCR4/BCL2L1/MAP2K1/HLA-F/TLR2/PPP3CC/IRAK1/PXN/AP1M2/CD4/PTK2B/RPS6KB2/MAPK12/SKP1/RNF7/AP1G2/FBXW11/CHUK/PLCG1
hsa00350	hsa00350	Tyrosine metabolism	27	0.275023203458751	1.0134422358449	0.448611111111111	0.654150047483381	0.53107412405658	2767	tags=22%, list=18%, signal=18%	FAH/ALDH3A1/ADH5/ADH1C/MAOB/ALDH3B2
hsa04330	hsa04330	Notch signaling pathway	46	0.240001558013449	1.00831807582515	0.448500651890482	0.654150047483381	0.53107412405658	3791	tags=28%, list=25%, signal=21%	HEY1/NOTCH2/KAT2A/HEY2/TLE2/DVL1/APH1A/DVL2/DLL4/ATXN1/TLE6/CIR1/MAML1
hsa04912	hsa04912	GnRH signaling pathway	66	0.225318624937624	1.0144620378289	0.454891994917408	0.660077320284409	0.535886202299119	3036	tags=21%, list=20%, signal=17%	ADCY7/MAPK13/PLCB2/ADCY3/CAMK2G/PLCB1/SRC/MAP2K6/CALM3/CALML4/CACNA1F/MAPK9/MMP2/MAPK3
hsa04530	hsa04530	Tight junction	128	0.198296187171309	1.00586821551211	0.46636259977195	0.673854434416249	0.547071203122314	5859	tags=41%, list=38%, signal=26%	CLDN23/CLDN2/TJAP1/CLDN10/CD1A/MYH11/RAP2C/LLGL2/PRKAG1/SRC/PPP2R2C/CD1C/CD1E/TUBA4A/CTTN/BVES/WAS/NF2/CDK4/CLDN3/MAPK9/CLDN12/VASP/CFTR/ARPC5/ACTN1/ACTR3B/CLDN15/CLDN7/MARVELD3/WHAMM/TJP2/RAB8A/CD1D/PPP2R1A/MARVELD2/MICALL2/TIAM1/RAB13/F11R/PARD6B/MAP3K1/PRKAB1/ACTB/TJP3/MYH10/ACTR3/OCLN/CGN/ITGB1/ROCK1/AMOT/CRB3
hsa00531	hsa00531	Glycosaminoglycan degradation	16	0.319661355643015	1.00733714724858	0.470059880239521	0.67633088253872	0.549081716646654	3537	tags=38%, list=23%, signal=29%	SGSH/GUSB/GLB1/HEXB/IDS/HYAL2
hsa05231	hsa05231	Choline metabolism in cancer	75	0.217316414332501	1.00031454024768	0.481668773704172	0.684807521139297	0.555963506898086	5352	tags=36%, list=35%, signal=24%	PDGFD/EGF/SLC44A3/DGKA/SLC44A5/DGKK/RAC2/DGKE/TSC2/TSC1/MTOR/WAS/SLC22A3/MAPK9/MAPK3/SLC22A5/PDPK1/PIK3CA/DGKD/PLPP3/GRB2/SLC22A4/WASF3/CHKB/SLC44A4/RHEB/MAP2K1
hsa04014	hsa04014	Ras signaling pathway	177	0.188924683455974	0.999283385510432	0.47964796479648	0.684807521139297	0.555963506898086	3181	tags=21%, list=21%, signal=17%	KIT/PLA2G10/EFNA4/EFNA3/PDGFD/EGF/GAB2/GRIN2A/RASSF5/ABL1/VEGFC/PAK6/RASGRP3/FGFR1/HGF/FOXO4/RAC2/RASA4B/PLA1A/PAK4/ZAP70/FLT4/CALM3/RASAL1/IKBKB/CALML4/RALB/IKBKG/NTF3/FGF9/FGF7/PAK3/RAB5C/MAPK9/BAD/MAPK3/PLA2G3/GNB4
hsa04216	hsa04216	Ferroptosis	35	0.251922331351638	0.996001357014775	0.481975967957276	0.684807521139297	0.555963506898086	1680	tags=17%, list=11%, signal=15%	HMOX1/SLC39A8/SLC40A1/GSS/ACSL5/ALOX15
hsa04927	hsa04927	Cortisol synthesis and secretion	47	0.23214255344991	0.985286271411028	0.484536082474227	0.685588398853574	0.55659746534493	3088	tags=23%, list=20%, signal=19%	ADCY7/PLCB2/ADCY3/PLCB1/AGT/SCARB1/ATF6B/CACNA1F/PBX1/CREB3/CREB3L1
hsa04662	hsa04662	B cell receptor signaling pathway	61	0.224851251326887	0.994177338459735	0.488372093023256	0.68816067653277	0.558685778447657	3036	tags=23%, list=20%, signal=18%	BTK/CD79A/BLNK/INPP5D/CD72/FCGR2B/RASGRP3/PTPN6/VAV2/RAC2/IKBKB/IKBKG/DAPP1/MAPK3
hsa04915	hsa04915	Estrogen signaling pathway	97	0.205459566658283	0.990135617211121	0.498783454987835	0.692219808019912	0.561981199287658	5107	tags=36%, list=33%, signal=24%	ADCY7/KRT14/PGR/ESR1/PLCB2/ADCY3/PLCB1/KRT13/MMP9/HSPA6/HSPA1L/SRC/CALM3/ATF6B/CALML4/GNAO1/CREB3/MMP2/MAPK3/CREB3L1/PIK3CA/ITPR3/GABBR2/CTSD/HSPA1A/ADCY4/SHC2/GRB2/NOS3/GPER1/ADCY1/GNAI3/CALM1/CREB3L4/TGFA
hsa00565	hsa00565	Ether lipid metabolism	35	0.249572020637377	0.986709157120267	0.497997329773031	0.692219808019912	0.561981199287658	4481	tags=37%, list=29%, signal=26%	PLA2G10/PLA2G7/GDPD1/PAFAH1B3/PAFAH2/GAL3ST1/GDPD3/PLA2G3/PLD3/AGPS/LPCAT2/PLPP3/ENPP2
hsa04975	hsa04975	Fat digestion and absorption	32	0.256349975394946	0.985473638127026	0.495890410958904	0.692219808019912	0.561981199287658	3251	tags=28%, list=21%, signal=22%	PLA2G10/ABCA1/AGPAT2/SCARB1/AGPAT1/DGAT1/DGAT2/PLA2G3/SLC27A1
hsa04933	hsa04933	AGE-RAGE signaling pathway in diabetic complications	81	0.208375303340567	0.975199405852491	0.499372647427854	0.692219808019912	0.561981199287658	1130	tags=14%, list=7%, signal=13%	MAPK13/COL3A1/PLCB2/PLCD4/PLCB1/AGT/COL4A4/COL4A3/TGFB3/VEGFC/STAT5A
hsa04510	hsa04510	Focal adhesion	158	0.189192617429877	0.985714083973751	0.503333333333333	0.694885290148448	0.564145180765679	3321	tags=23%, list=22%, signal=19%	THBS4/SPP1/PDGFD/THBS3/COL6A2/EGF/COL4A4/COL4A3/VEGFC/TNC/PAK6/ITGA10/HGF/VAV2/COL6A3/COL9A2/RAC2/COL6A5/SRC/PAK4/RELN/FYN/FLT4/PPP1R12B/TNXB/DOCK1/PAK3/MAPK9/BAD/TLN2/MAPK3/PARVG/VASP/ACTN1/ITGA3/PDPK1/FLNA
hsa04622	hsa04622	RIG-I-like receptor signaling pathway	42	0.235821738662975	0.970511078101247	0.507246376811594	0.697463768115942	0.566238527595286	6209	tags=55%, list=40%, signal=33%	MAPK13/CXCL10/IRF7/IFIH1/CASP8/IKBKB/ATG5/IKBKG/SIKE1/MAPK9/TKFC/MAVS/TRAF3/MAP3K7/TRADD/TRIM25/MAP3K1/OTUD5/TANK/MAPK12/ATG12/CHUK/IKBKE
hsa04919	hsa04919	Thyroid hormone signaling pathway	96	0.201936012867145	0.974220078473699	0.520581113801453	0.712924336571467	0.578790247008168	2420	tags=18%, list=16%, signal=15%	RCAN2/ESR1/PLCB2/SLC16A10/PLCD4/THRA/NOTCH2/PLCB1/KAT2A/SRC/NCOR1/RXRB/TSC2/PFKM/MTOR/MED16/CASP9
hsa05225	hsa05225	Hepatocellular carcinoma	137	0.188651610023803	0.962864567947294	0.522727272727273	0.713	0.578851674641148	4576	tags=29%, list=30%, signal=21%	WNT2B/HMOX1/CDKN2A/GSTA4/GSTA3/NQO1/TGFB3/TXNRD3/AXIN2/HGF/FZD1/FZD2/DVL1/FZD9/DVL2/MTOR/BAK1/WNT3/E2F1/DPF1/CDK4/FRAT2/AXIN1/FZD8/BAD/WNT10A/MAPK3/BRD7/SMARCE1/PIK3CA/APC/GSTA5/WNT11/KEAP1/TCF7L2/LEF1/GADD45G/SHC2/GRB2/FZD3
hsa05211	hsa05211	Renal cell carcinoma	52	0.223967787909512	0.966988008424995	0.530401034928849	0.720584672951145	0.585009319296654	5352	tags=37%, list=35%, signal=24%	TGFB3/PAK6/HGF/EGLN2/PAK4/VHL/PAK3/BAD/ARNT2/MAPK3/FH/PIK3CA/RAPGEF1/GRB2/EGLN1/FLCN/TGFA/RAP1B/MAP2K1
hsa05206	hsa05206	MicroRNAs in cancer	123	0.192019306758176	0.968088294273272	0.539080459770115	0.72088798737886	0.585255566231332	3111	tags=20%, list=20%, signal=16%	CYP24A1/EFNA4/EFNA3/BMF/GLS2/HMOX1/CDKN2A/NOTCH2/ABL1/MMP9/TNC/SLC45A3/BRCA1/CDC25B/PAK4/MTOR/HDAC5/BAK1/IKBKB/WNT3/E2F1/TNXB/FSCN1/MAPK3/CDKN1B
hsa05226	hsa05226	Gastric cancer	115	0.193629333361626	0.964435568003113	0.538461538461538	0.72088798737886	0.585255566231332	4576	tags=30%, list=30%, signal=22%	WNT2B/EGF/TGFB3/AXIN2/HGF/FZD1/FZD2/CDX2/DVL1/RXRB/FZD9/DVL2/MTOR/BAK1/WNT3/E2F1/FGF9/FRAT2/AXIN1/FZD8/FGF7/WNT10A/MAPK3/CDKN1B/FGF18/PIK3CA/APC/SHH/WNT11/TCF7L2/LEF1/GADD45G/SHC2/GRB2/FZD3
hsa00670	hsa00670	One carbon pool by folate	16	0.302335771122796	0.952739665954964	0.538922155688623	0.72088798737886	0.585255566231332	3957	tags=38%, list=26%, signal=28%	MTHFD1/DHFR/ATIC/ALDH1L1/DHFR2/MTFMT
hsa00630	hsa00630	Glyoxylate and dicarboxylate metabolism	22	0.275299086922862	0.948553376095091	0.534883720930233	0.72088798737886	0.585255566231332	5142	tags=45%, list=33%, signal=30%	AFMID/ACO1/CS/GLUL/MDH2/PCCB/HOGA1/MCEE/SHMT2/PCCA
hsa04728	hsa04728	Dopaminergic synapse	98	0.197066645587408	0.954680452141307	0.546218487394958	0.727580094537815	0.590688578062804	3181	tags=22%, list=21%, signal=18%	SLC6A3/MAPK13/PLCB2/CAMK2G/PPP1R1B/GRIN2A/PLCB1/ARRB2/GRIA1/PPP2R5D/PPP2R2C/PPP2R5A/PPP2R5E/MAOB/CALM3/ATF6B/CALML4/GNAO1/MAPK9/CREB3/CREB3L1/GNB4
hsa03320	hsa03320	PPAR signaling pathway	60	0.214524489725551	0.950910103575395	0.554417413572343	0.735627774428673	0.597222116606702	3314	tags=25%, list=22%, signal=20%	AQP7/MMP1/HMGCS2/FABP3/PPARG/FABP7/ACSL5/LPL/RXRB/EHHADH/SCP2/ME1/SLC27A1/PDPK1/ACOX1
hsa04550	hsa04550	Signaling pathways regulating pluripotency of stem cells	111	-0.151566330800965	-0.944319905184678	0.564625850340136	0.743387702571376	0.60352204283461	599	tags=7%, list=4%, signal=7%	FZD7/WNT6/POU5F1B/BMPR1B/IGF1/INHBA/DUSP9/LIF
hsa00790	hsa00790	Folate biosynthesis	20	0.265896380284626	0.907226473186319	0.563037249283668	0.743387702571376	0.60352204283461	4919	tags=40%, list=32%, signal=27%	MOCS2/SPR/FPGS/DHFR/DHFR2/MOCOS/PCBD1/ALPG
hsa03018	hsa03018	RNA degradation	58	0.212078588264466	0.936518629674482	0.572519083969466	0.750880798590722	0.609605340420929	8161	tags=71%, list=53%, signal=33%	EXOSC2/EDC3/EXOSC5/ENO2/DIS3L/LSM2/PFKM/PABPC1L/PARN/LSM1/ZCCHC7/TOB1/CNOT7/CNOT8/ENO1/EXOSC3/LSM4/PNPT1/ENO3/LSM5/DCP1B/HSPA9/XRN2/DIS3/MTREX/CNOT6/CNOT3/EXOSC9/XRN1/TENT4A/PFKL/C1D/EXOSC1/LSM6/CNOT2/CNOT6L/PABPC1/PAN2/BTG1/NUDT16/PABPC4
hsa05012	hsa05012	Parkinson disease	200	0.175929485625744	0.94723674436675	0.577297297297297	0.754246660453557	0.612337927764425	8248	tags=64%, list=54%, signal=30%	SLC6A3/SLC39A3/CAMK2G/TUBB2B/TUBB2A/SLC39A8/PSMD4/MAOB/CALM3/TUBA4A/SLC39A7/CASP9/CALML4/MFN2/UQCRC2/PSMD3/SDHC/HTRA2/MAPK9/PRKN/PSMD11/SLC39A1/PSMD14/NDUFS2/KLC4/PINK1/TRAP1/TUBB/NDUFS8/CYC1/TUBB8/ITPR3/UBE2G1/SLC25A5/PSMA4/PSMA1/VDAC3/KEAP1/NDUFA10/PSMC5/PSMB5/NDUFAB1/SLC39A11/PSMC2/PSMC6/NDUFS3/SDHA/UQCRHL/NDUFV1/DDIT3/PSMB4/GNAI3/CALM1/HSPA5/BCL2L1/SLC39A9/NDUFB1/ATF6/SLC39A13/PSMD13/PSMC1/TP53/DUSP1/NDUFA5/UBE2J2/VDAC1/ATP5F1C/NDUFA8/PRKACA/PLCG1/PSMB3/SDHB/KLC1/KLC2/NDUFB5/NDUFB9/COX7A2L/PSMD1/PRKACB/PSMB1/SLC39A14/MAOA/UBB/PSMD12/ATP5F1A/PARK7/NDUFB11/UQCRFS1/SLC11A2/NDUFB3/PSMC3/PSMB7/UBE2J1/NDUFA2/NDUFV3/TUBB4B/NDUFA9/SLC25A6/EIF2S1/TXN2/ITPR2/GPR37/UBE2G2/COX7B/PSMB6/TXN/PSMD7/ATP5F1B/NDUFA12/NDUFA1/SLC39A4/NDUFB2/NDUFB10/ADRM1/NDUFA3/VDAC2/SLC25A4/MAP3K5/PSMB2/UQCRC1/ATP5MC3/COX5B/PSMD8/UBA7/TUBA1B/NDUFS1/COX7A2
hsa04917	hsa04917	Prolactin signaling pathway	47	0.21760146331513	0.923569295060799	0.583762886597938	0.759782993625561	0.616832620230043	4550	tags=32%, list=30%, signal=23%	MAPK13/ESR1/STAT5A/STAT5B/ELF5/TNFSF11/SRC/SOCS5/MAPK9/MAPK3/STAT1/PIK3CA/GALT/SHC2/GRB2
hsa05207	hsa05207	Chemical carcinogenesis - receptor activation	144	0.182241005639399	0.935405996176536	0.59682899207248	0.768309663046505	0.623755028187161	3762	tags=26%, list=24%, signal=20%	ADCY7/VDR/PGR/CDC6/ESR1/EGF/ADCY3/GSTA4/NOTCH2/GSTA3/STAT5A/ARRB2/PAQR7/STAT5B/TNFSF11/EPHX4/SRC/RXRB/MTOR/ATF6B/DLL4/E2F1/CACNA1F/FGF9/FGF7/RPS6KA2/CREB3/BAD/MAPK3/CREB3L1/EPHX3/FGF18/KPNA5/RPS6KA1/PIK3CA/KPNA6/EPHX2
hsa04360	hsa04360	Axon guidance	150	0.180844280480247	0.934332607352468	0.599326599326599	0.768309663046505	0.623755028187161	3651	tags=25%, list=24%, signal=19%	NGEF/EFNA4/EFNA3/RGMA/CAMK2G/EPHB3/NFATC4/FES/ABL1/PLXNA4/PAK6/NRP1/EFNB2/SEMA4G/SSH3/PLXNC1/RAC2/SMO/SEMA3C/UNC5B/SRC/PAK4/FYN/TRPC1/EPHA4/EPHB2/PAK3/SEMA4F/NCK2/MAPK3/NTN4/PLXNA1/PDPK1/ABLIM2/PLXNA3/PIK3CA/EPHB4
hsa05017	hsa05017	Spinocerebellar ataxia	109	0.188399511768227	0.928635216213102	0.597189695550351	0.768309663046505	0.623755028187161	4551	tags=29%, list=30%, signal=21%	PLCB2/GRIN2A/PLCB1/ATG2A/GRIA1/PSMD4/KCND3/RELN/MTOR/PSMD3/ATXN1/BECN1/MAPK9/NFYA/PSMD11/PSMD14/OMA1/GTF2B/CIC/PIK3CA/ITPR3/SLC25A5/PSMA4/PSMA1/VDAC3/TBPL1/PSMC5/RB1CC1/PSMB5/PSMC2/PSMC6/ATXN10
hsa05216	hsa05216	Thyroid cancer	31	0.237645680057295	0.907820771670303	0.599173553719008	0.768309663046505	0.623755028187161	11740	tags=100%, list=76%, signal=24%	PPARG/RXRB/BAK1/MAPK3/TCF7L2/LEF1/GADD45G/RET/MAP2K1/TFG/TP53/RXRA/PAX8/TCF7L1/GADD45A/TPR/MAPK1/DDB2/CCDC6/TPM3/BRAF/KRAS/BAX/NRAS/CCND1/CDH1/TCF7/POLK/CTNNB1/MYC/NTRK1
hsa04211	hsa04211	Longevity regulating pathway	67	0.202491113170023	0.912376227413271	0.603557814485388	0.769765093660778	0.624936624888979	6681	tags=51%, list=43%, signal=29%	ADCY7/ADCY3/PPARG/SESN2/PRKAG1/TSC2/TSC1/MTOR/ATF6B/ATG5/ADIPOR1/CREB3/CREB3L1/EIF4E2/PIK3CA/SESN1/ADCY4/RB1CC1/AKT1S1/ADCY1/EHMT2/CREB3L4/PRKAB1/RHEB/TP53/SESN3/RPS6KB2/PRKACA/ADCY6/PRKAA1/PRKACB/PRKAG2/RPS6KB1/ULK1
hsa00360	hsa00360	Phenylalanine metabolism	12	0.308928871909796	0.898970207359735	0.6049766718507	0.769765093660778	0.624936624888979	3467	tags=33%, list=23%, signal=26%	ALDH3A1/MAOB/ALDH3B2/IL4I1
hsa00590	hsa00590	Arachidonic acid metabolism	47	-0.182557298070309	-0.933234735059063	0.610619469026549	0.774056650327335	0.628420740966473	1856	tags=21%, list=12%, signal=19%	PLA2G4B/CYP4F8/PLA2G1B/CYP2J2/ALOX15B/GGT5/PTGS2/CYP2B6/CYP2E1/CBR3
hsa05202	hsa05202	Transcriptional misregulation in cancer	135	0.18174704807095	0.9241050566759	0.616438356164384	0.778538812785388	0.632059601057438	4710	tags=33%, list=31%, signal=23%	ETV4/ETV1/LYL1/HPGD/ELANE/CSF2/PPARG/ITGAM/MMP9/BMP2K/SLC45A3/TSPAN7/NCOR1/RXRB/CD14/BAK1/PML/BCL11B/PBX1/MAX/FLI1/ARNT2/SIX1/CDKN1B/CD86/ETV5/PROM1/MITF/AFF1/NUPR1/MEN1/RUNX1T1/CCNA2/CCNT2/CDKN2C/MDM2/GADD45G/ATF1/FLT1/HDAC1/ASPSCR1/FUT8/CEBPA/FUS/DDIT3
hsa04727	hsa04727	GABAergic synapse	68	-0.165246558048562	-0.922054914947815	0.625	0.786439114391144	0.638473489998058	3244	tags=41%, list=21%, signal=33%	GABRA2/PRKCA/CACNA1A/GNGT2/GNG11/GABRD/GNG4/CACNA1C/GNB3/KCNJ6/ADCY8/SLC6A13/SLC38A3/ADCY5/GABRB1/GABRR2/GNG8/GABRA1/PRKCG/PLCL1/GABBR1/SLC38A5/GABRB3/GPHN/GABRB2/GNG10/GABRA4/HAP1
hsa05217	hsa05217	Basal cell carcinoma	55	0.2046254814983	0.898317126818857	0.639135959339263	0.801269713730473	0.650513766664962	4275	tags=35%, list=28%, signal=25%	WNT2B/AXIN2/FZD1/SMO/FZD2/DVL1/FZD9/DVL2/BAK1/WNT3/AXIN1/FZD8/WNT10A/APC/SHH/WNT11/TCF7L2/LEF1/GADD45G
hsa04970	hsa04970	Salivary secretion	75	0.193752913671479	0.891850978474149	0.644753476611884	0.802412173447636	0.651441276791876	2478	tags=19%, list=16%, signal=16%	GUCY1B1/ADCY7/AMY2B/BST1/PLCB2/ADCY3/PLCB1/AMY1A/KCNN4/CST5/AMY2A/AMY1B/CALM3/CALML4
hsa04923	hsa04923	Regulation of lipolysis in adipocytes	41	0.217462372697668	0.887186301416949	0.644562334217507	0.802412173447636	0.651441276791876	964	tags=10%, list=6%, signal=9%	AQP7/ADCY7/ADCY3/ADORA1
hsa04721	hsa04721	Synaptic vesicle cycle	61	0.201730105529063	0.891947446227545	0.648578811369509	0.804237726098191	0.652923358431314	6796	tags=54%, list=44%, signal=30%	SLC6A3/SLC1A1/RAB3A/ATP6V0A1/DNM3/SLC6A9/ATP6V0A4/SLC1A3/ATP6V1H/NAPA/AP2A2/SLC6A1/CPLX1/AP2A1/NSF/ATP6V1D/STXBP1/CLTC/ATP6V0E1/AP2B1/CACNA1B/ATP6V0A2/ATP6V1E1/ATP6V1C1/VAMP2/ATP6V0D1/STX2/AP2S1/CLTA/AP2M1/SLC1A2/CLTB/ATP6V1C2
hsa04972	hsa04972	Pancreatic secretion	78	0.189748243089844	0.885360660633678	0.651629072681704	0.805092441248048	0.653617262072038	1112	tags=12%, list=7%, signal=11%	PLA2G10/ADCY7/AMY2B/BST1/PLCB2/ADCY3/PLCB1/PRSS2/AMY1A
hsa05031	hsa05031	Amphetamine addiction	52	-0.171318388970605	-0.898691485188119	0.663755458515284	0.817114120410512	0.663377106553371	3408	tags=33%, list=22%, signal=26%	CAMK2B/GRIA3/CACNA1C/CAMK2A/GRIN2C/CALML6/ADCY5/SLC18A1/GRIN3A/CALML5/GRIN2B/PRKCG/FOSB/SIRT1/GRIN1/DRD1/SLC18A2
hsa04971	hsa04971	Gastric acid secretion	59	-0.165891489898446	-0.895079594613184	0.669767441860465	0.821549272210139	0.666977800868241	3132	tags=27%, list=20%, signal=22%	MYLK3/ATP1A3/CAMK2A/ADCY8/CALML6/KCNJ10/ATP1A4/ADCY5/CALML5/KCNK10/PRKCG/MYLK4/ATP1A2/MYLK/KCNJ2/MYLK2
hsa04925	hsa04925	Aldosterone synthesis and secretion	71	0.190062319589538	0.867786612739851	0.677540777917189	0.828105395232121	0.672300413477536	3088	tags=21%, list=20%, signal=17%	ADCY7/PLCB2/ADCY3/CAMK2G/PLCB1/AGT/DAGLB/SCARB1/DAGLA/CALM3/ATF6B/CALML4/CACNA1F/CREB3/CREB3L1
hsa05032	hsa05032	Morphine addiction	66	-0.161114642592537	-0.891385378529161	0.683720930232558	0.832674418604651	0.676009791921665	4454	tags=42%, list=29%, signal=30%	GABRA2/PRKCA/CACNA1A/GNGT2/GNG11/GABRD/GNG4/PDE11A/OPRM1/GNB3/KCNJ6/ADCY8/ADCY5/GABRB1/GABRR2/GNG8/GABRA1/PRKCG/PDE8B/PDE10A/GABBR1/GABRB3/PDE1A/GABRB2/GNG10/GABRA4/PDE7B/DRD1
